timestamp_seconds,raw_count,millivolts,lead_off,source
8.388,1122,904.9632684681907,False,simulated-ad8232
8.392,1104,890.438765486759,False,simulated-ad8232
8.396,1116,899.9462503729095,False,simulated-ad8232
8.4,1109,893.7145983600691,False,simulated-ad8232
8.404,1113,897.7017678502501,False,simulated-ad8232
8.408,1116,900.1352297904228,False,simulated-ad8232
8.412,1116,899.4899726581147,False,simulated-ad8232
8.416,1122,904.5694386810707,False,simulated-ad8232
8.42,1105,891.1068504799874,False,simulated-ad8232
8.424,1111,895.6334344173465,False,simulated-ad8232
8.428,1108,893.0088695990246,False,simulated-ad8232
8.432,1107,892.3312575460021,False,simulated-ad8232
8.436,1120,902.8645924707042,False,simulated-ad8232
8.44,1116,899.5262277640918,False,simulated-ad8232
8.444,1122,904.9781098726672,False,simulated-ad8232
8.448,1121,903.4476079566423,False,simulated-ad8232
8.452,1115,898.9345379312662,False,simulated-ad8232
8.456,1110,894.7386531409229,False,simulated-ad8232
8.46,1119,902.5394958609302,False,simulated-ad8232
8.464,1111,895.7611556674967,False,simulated-ad8232
8.468,1108,893.6851420436903,False,simulated-ad8232
8.472,1109,893.8364972918822,False,simulated-ad8232
8.476,1115,898.8808985699379,False,simulated-ad8232
8.48,1121,903.4109547739764,False,simulated-ad8232
8.484,1114,898.5146697162238,False,simulated-ad8232
8.488,1120,903.1573823424336,False,simulated-ad8232
8.492,1115,898.580505865187,False,simulated-ad8232
8.496,1112,896.4648484377783,False,simulated-ad8232
8.5,1127,909.0108818103223,False,simulated-ad8232
8.504,1123,905.3659466714006,False,simulated-ad8232
8.508000000000001,1115,898.825017426132,False,simulated-ad8232
8.512,1110,894.6642717141343,False,simulated-ad8232
8.516,1106,891.5126350161846,False,simulated-ad8232
8.52,1116,899.5099275214632,False,simulated-ad8232
8.524000000000001,1112,896.8382371470381,False,simulated-ad8232
8.528,1116,899.6841181561165,False,simulated-ad8232
8.532,1115,899.0641553384368,False,simulated-ad8232
8.536,1116,899.4730163235294,False,simulated-ad8232
8.540000000000001,1119,902.2527897005831,False,simulated-ad8232
8.544,1115,898.8967738137886,False,simulated-ad8232
8.548,1110,894.7021819225786,False,simulated-ad8232
8.552,1109,894.469882088578,False,simulated-ad8232
8.556000000000001,1116,899.840815865435,False,simulated-ad8232
8.56,1108,893.17790855249,False,simulated-ad8232
8.564,1117,900.3005591547757,False,simulated-ad8232
8.568,1117,900.2788029828075,False,simulated-ad8232
8.572000000000001,1113,897.4158450948124,False,simulated-ad8232
8.576,1111,895.3847546383441,False,simulated-ad8232
8.58,1110,894.9074053930789,False,simulated-ad8232
8.584,1126,908.0680666597684,False,simulated-ad8232
8.588000000000001,1155,931.5118758841911,False,simulated-ad8232
8.592,1224,986.903681994464,False,simulated-ad8232
8.596,1312,1057.7638521586684,False,simulated-ad8232
8.6,1409,1136.2295112658292,False,simulated-ad8232
8.604000000000001,1489,1200.1488740917737,False,simulated-ad8232
8.608,1492,1202.5977809851777,False,simulated-ad8232
8.612,1431,1153.5053865088246,False,simulated-ad8232
8.616,1336,1076.9158094350364,False,simulated-ad8232
8.620000000000001,1244,1002.7440378975681,False,simulated-ad8232
8.624,1164,938.4572731260031,False,simulated-ad8232
8.628,1139,918.346573216299,False,simulated-ad8232
8.632,1111,895.5721550052414,False,simulated-ad8232
8.636000000000001,1110,895.2220661328837,False,simulated-ad8232
8.64,1118,901.2494264275135,False,simulated-ad8232
8.644,1116,899.7753292444363,False,simulated-ad8232
8.648,1116,899.7762586996521,False,simulated-ad8232
8.652000000000001,1114,898.084259379464,False,simulated-ad8232
8.656,1120,903.3658913192284,False,simulated-ad8232
8.66,1106,892.0511109036365,False,simulated-ad8232
8.664,1113,897.6659458332437,False,simulated-ad8232
8.668000000000001,1116,899.9492797076562,False,simulated-ad8232
8.672,1127,908.9998349321136,False,simulated-ad8232
8.676,1124,906.3046578081672,False,simulated-ad8232
8.68,1126,907.9349269902763,False,simulated-ad8232
8.684000000000001,1119,902.546127453047,False,simulated-ad8232
8.688,1137,916.5920300694902,False,simulated-ad8232
8.692,1131,911.6164692982874,False,simulated-ad8232
8.696,1126,907.8974247113377,False,simulated-ad8232
8.700000000000001,1145,923.4563223326204,False,simulated-ad8232
8.704,1129,910.3794022265587,False,simulated-ad8232
8.708,1134,914.379077229977,False,simulated-ad8232
8.712,1139,918.3458973496527,False,simulated-ad8232
8.716,1137,916.3764907831152,False,simulated-ad8232
8.72,1145,922.968090130133,False,simulated-ad8232
8.724,1144,922.0644605125141,False,simulated-ad8232
8.728,1142,921.0772360459124,False,simulated-ad8232
8.732,1150,927.4991225528896,False,simulated-ad8232
8.736,1132,912.4222241257085,False,simulated-ad8232
8.74,1145,923.3128441651743,False,simulated-ad8232
8.744,1133,913.426863249289,False,simulated-ad8232
8.748,1143,921.5768305192718,False,simulated-ad8232
8.752,1144,922.6033142103734,False,simulated-ad8232
8.756,1146,923.8047759912781,False,simulated-ad8232
8.76,1134,913.9020672099326,False,simulated-ad8232
8.764,1129,910.5879673442063,False,simulated-ad8232
8.768,1138,917.6762847423489,False,simulated-ad8232
8.772,1138,917.8314543659204,False,simulated-ad8232
8.776,1133,913.2179007692441,False,simulated-ad8232
8.78,1149,925.9473678957575,False,simulated-ad8232
8.784,1144,922.5127971219432,False,simulated-ad8232
8.788,1160,935.569511316325,False,simulated-ad8232
8.792,1163,937.5857223027361,False,simulated-ad8232
8.796,1162,936.7657262645478,False,simulated-ad8232
8.8,1169,942.3535303495678,False,simulated-ad8232
8.804,1173,945.6118304058095,False,simulated-ad8232
8.808,1177,949.0808830675159,False,simulated-ad8232
8.812,1200,967.4849987975689,False,simulated-ad8232
8.816,1185,955.279519247315,False,simulated-ad8232
8.82,1194,962.8309723764125,False,simulated-ad8232
8.824,1203,969.7212641138567,False,simulated-ad8232
8.828,1199,966.8411123823928,False,simulated-ad8232
8.832,1201,967.8938098419454,False,simulated-ad8232
8.836,1199,966.4714799869467,False,simulated-ad8232
8.84,1212,977.2473859254848,False,simulated-ad8232
8.844,1210,975.309809145053,False,simulated-ad8232
8.848,1208,973.6144837331021,False,simulated-ad8232
8.852,1196,964.2815623034235,False,simulated-ad8232
8.856,1204,970.2593133363273,False,simulated-ad8232
8.86,1199,966.7147269677552,False,simulated-ad8232
8.864,1192,961.0185783772635,False,simulated-ad8232
8.868,1182,953.2099839235736,False,simulated-ad8232
8.872,1184,954.4732436630707,False,simulated-ad8232
8.876,1175,946.929250385429,False,simulated-ad8232
8.88,1174,946.2687560832258,False,simulated-ad8232
8.884,1168,941.6527376322417,False,simulated-ad8232
8.888,1160,935.4983390747501,False,simulated-ad8232
8.892,1161,935.9097037700637,False,simulated-ad8232
8.896,1151,927.7954764979719,False,simulated-ad8232
8.9,1149,926.0587539292393,False,simulated-ad8232
8.904,1143,921.7487514421673,False,simulated-ad8232
8.908,1142,920.5239248498197,False,simulated-ad8232
8.912,1128,909.3561777540988,False,simulated-ad8232
8.916,1127,908.8684477557113,False,simulated-ad8232
8.92,1130,911.2923412318378,False,simulated-ad8232
8.924,1124,905.8838263174148,False,simulated-ad8232
8.928,1126,907.7354135231669,False,simulated-ad8232
8.932,1122,904.4542538538019,False,simulated-ad8232
8.936,1114,898.1920720559452,False,simulated-ad8232
8.94,1119,902.2223767563396,False,simulated-ad8232
8.944,1112,896.6065764136389,False,simulated-ad8232
8.948,1117,900.5804125285628,False,simulated-ad8232
8.952,1121,903.4433064032182,False,simulated-ad8232
8.956,1116,899.802611840939,False,simulated-ad8232
8.96,1121,904.114791605578,False,simulated-ad8232
8.964,1102,888.3645616710627,False,simulated-ad8232
8.968,1106,892.0682682852364,False,simulated-ad8232
8.972,1108,892.9495197597316,False,simulated-ad8232
8.976,1107,892.2167473872868,False,simulated-ad8232
8.98,1110,895.1502215699181,False,simulated-ad8232
8.984,1106,892.0614561354222,False,simulated-ad8232
8.988,1114,897.8557465187306,False,simulated-ad8232
8.992,1113,897.2861497100322,False,simulated-ad8232
8.996,1110,894.9307190093571,False,simulated-ad8232
9.0,1103,889.1681459167834,False,simulated-ad8232
9.004,1111,895.3544441592102,False,simulated-ad8232
9.008000000000001,1111,895.8157916297334,False,simulated-ad8232
9.012,1109,894.4920486322043,False,simulated-ad8232
9.016,1108,893.1574572321742,False,simulated-ad8232
9.02,1115,898.6018936660863,False,simulated-ad8232
9.024000000000001,1105,890.771746529475,False,simulated-ad8232
9.028,1106,891.4643446391592,False,simulated-ad8232
9.032,1111,895.5660590119996,False,simulated-ad8232
9.036,1110,894.9883179008687,False,simulated-ad8232
9.040000000000001,1112,896.2433231988011,False,simulated-ad8232
9.044,1106,891.6650286751538,False,simulated-ad8232
9.048,1101,887.5106732494396,False,simulated-ad8232
9.052,1101,887.7878341266203,False,simulated-ad8232
9.056000000000001,1105,890.9763446982276,False,simulated-ad8232
9.06,1111,895.8457962630422,False,simulated-ad8232
9.064,1111,895.8143863130161,False,simulated-ad8232
9.068,1098,885.3510842914789,False,simulated-ad8232
9.072000000000001,1110,894.7198724332992,False,simulated-ad8232
9.076,1107,892.2051007780834,False,simulated-ad8232
9.08,1102,888.3554572112008,False,simulated-ad8232
9.084,1118,901.2570095887927,False,simulated-ad8232
9.088000000000001,1108,893.5199246721396,False,simulated-ad8232
9.092,1111,895.7440926757802,False,simulated-ad8232
9.096,1120,902.6750274407434,False,simulated-ad8232
9.1,1104,890.0510977006576,False,simulated-ad8232
9.104000000000001,1105,890.759220348775,False,simulated-ad8232
9.108,1114,898.2734062844604,False,simulated-ad8232
9.112,1100,887.0577795529273,False,simulated-ad8232
9.116,1107,892.5556038882265,False,simulated-ad8232
9.120000000000001,1107,892.4160375251556,False,simulated-ad8232
9.124,1111,896.0834964053938,False,simulated-ad8232
9.128,1109,893.7960904816492,False,simulated-ad8232
9.132,1102,888.493722250616,False,simulated-ad8232
9.136000000000001,1111,896.0075025667518,False,simulated-ad8232
9.14,1111,895.4713517503739,False,simulated-ad8232
9.144,1101,887.8591364229408,False,simulated-ad8232
9.148,1103,889.2845011705155,False,simulated-ad8232
9.152000000000001,1104,889.905208093349,False,simulated-ad8232
9.156,1101,887.383965453556,False,simulated-ad8232
9.16,1112,896.2130447690687,False,simulated-ad8232
9.164,1105,890.6322228433514,False,simulated-ad8232
9.168000000000001,1105,890.7896549297761,False,simulated-ad8232
9.172,1101,887.7235001491081,False,simulated-ad8232
9.176,1104,890.2700813496258,False,simulated-ad8232
9.18,1114,897.7619238241218,False,simulated-ad8232
9.184000000000001,1110,894.7893182294247,False,simulated-ad8232
9.188,1098,885.3007921620166,False,simulated-ad8232
9.192,1101,887.7859360662966,False,simulated-ad8232
9.196,1109,894.2617224357842,False,simulated-ad8232
9.200000000000001,1104,889.7015525981224,False,simulated-ad8232
9.204,1103,889.4559753909474,False,simulated-ad8232
9.208,1102,888.2020281341908,False,simulated-ad8232
9.212,1099,886.2949543616476,False,simulated-ad8232
9.216000000000001,1106,891.9757940165559,False,simulated-ad8232
9.22,1104,890.0491265591762,False,simulated-ad8232
9.224,1111,896.107475862711,False,simulated-ad8232
9.228,1105,891.2550558263124,False,simulated-ad8232
9.232,1101,887.6372997494143,False,simulated-ad8232
9.236,1109,894.2494770192252,False,simulated-ad8232
9.24,1112,896.8352894769225,False,simulated-ad8232
9.244,1102,888.4843727192184,False,simulated-ad8232
9.248,1097,884.5938123676939,False,simulated-ad8232
9.252,1103,889.4652233217689,False,simulated-ad8232
9.256,1099,885.9585961793015,False,simulated-ad8232
9.26,1114,897.9020313038588,False,simulated-ad8232
9.264,1099,885.7620840701292,False,simulated-ad8232
9.268,1104,889.9799627642199,False,simulated-ad8232
9.272,1113,897.1626869226286,False,simulated-ad8232
9.276,1110,894.731487249407,False,simulated-ad8232
9.28,1103,889.1702077356032,False,simulated-ad8232
9.284,1102,888.0709924657307,False,simulated-ad8232
9.288,1104,890.4558379485387,False,simulated-ad8232
9.292,1104,890.1999594635175,False,simulated-ad8232
9.296,1113,897.1251114417195,False,simulated-ad8232
9.3,1105,890.4999740981982,False,simulated-ad8232
9.304,1099,885.6980562550691,False,simulated-ad8232
9.308,1110,895.0205101155994,False,simulated-ad8232
9.312,1110,895.2032196303502,False,simulated-ad8232
9.316,1104,890.1298137746531,False,simulated-ad8232
9.32,1109,894.1061564528806,False,simulated-ad8232
9.324,1105,891.2080741715689,False,simulated-ad8232
9.328,1099,886.1918920796959,False,simulated-ad8232
9.332,1105,890.8743305346262,False,simulated-ad8232
9.336,1101,887.509394534448,False,simulated-ad8232
9.34,1108,892.9135125674159,False,simulated-ad8232
9.344,1119,901.8774293298349,False,simulated-ad8232
9.348,1156,931.7325480326488,False,simulated-ad8232
9.352,1214,979.0574024020606,False,simulated-ad8232
9.356,1296,1045.188735465711,False,simulated-ad8232
9.36,1399,1127.4938646362734,False,simulated-ad8232
9.364,1475,1189.3230021013237,False,simulated-ad8232
9.368,1487,1198.5081997739967,False,simulated-ad8232
9.372,1426,1149.56433909876,False,simulated-ad8232
9.376,1318,1062.1524851153154,False,simulated-ad8232
9.38,1240,999.5422048247145,False,simulated-ad8232
9.384,1175,947.0072770134436,False,simulated-ad8232
9.388,1137,916.335225289326,False,simulated-ad8232
9.392,1115,899.1701223282073,False,simulated-ad8232
9.396,1110,895.1691410580858,False,simulated-ad8232
9.4,1102,888.6502126018149,False,simulated-ad8232
9.404,1106,891.8460836655852,False,simulated-ad8232
9.408,1100,886.6993723928638,False,simulated-ad8232
9.412,1106,891.972386209709,False,simulated-ad8232
9.416,1099,886.149615283732,False,simulated-ad8232
9.42,1110,894.7344479037057,False,simulated-ad8232
9.424,1106,891.6726050058569,False,simulated-ad8232
9.428,1113,897.0575026290899,False,simulated-ad8232
9.432,1111,895.8437394270065,False,simulated-ad8232
9.436,1110,894.6409008427531,False,simulated-ad8232
9.44,1118,901.4618499761898,False,simulated-ad8232
9.444,1110,895.2327523673981,False,simulated-ad8232
9.448,1117,900.8973466658742,False,simulated-ad8232
9.452,1119,901.9719239868551,False,simulated-ad8232
9.456,1128,909.3202453935015,False,simulated-ad8232
9.46,1127,908.2270848134384,False,simulated-ad8232
9.464,1131,911.6527522278602,False,simulated-ad8232
9.468,1134,914.4727821723086,False,simulated-ad8232
9.472,1122,904.4454856007994,False,simulated-ad8232
9.476,1130,911.1713169679581,False,simulated-ad8232
9.48,1136,915.9309258966473,False,simulated-ad8232
9.484,1141,919.6439464312115,False,simulated-ad8232
9.488,1138,917.578116514204,False,simulated-ad8232
9.492,1141,919.8589841849918,False,simulated-ad8232
9.496,1132,912.7910110789545,False,simulated-ad8232
9.5,1132,912.9971788571991,False,simulated-ad8232
9.504,1128,909.5019998615621,False,simulated-ad8232
9.508000000000001,1127,908.7909959388328,False,simulated-ad8232
9.512,1124,906.4975192490487,False,simulated-ad8232
9.516,1125,907.2952354932439,False,simulated-ad8232
9.52,1127,908.8067594347044,False,simulated-ad8232
9.524000000000001,1126,907.5756560442093,False,simulated-ad8232
9.528,1131,911.4495631599259,False,simulated-ad8232
9.532,1124,905.7880804080842,False,simulated-ad8232
9.536,1137,917.0385916259916,False,simulated-ad8232
9.540000000000001,1140,918.8129490054237,False,simulated-ad8232
9.544,1145,923.1268593446882,False,simulated-ad8232
9.548,1145,923.1261598665769,False,simulated-ad8232
9.552,1150,926.9104352143002,False,simulated-ad8232
9.556000000000001,1162,937.0772806118882,False,simulated-ad8232
9.56,1162,936.8846811573937,False,simulated-ad8232
9.564,1178,949.8573500427011,False,simulated-ad8232
9.568,1167,940.6480836533575,False,simulated-ad8232
9.572000000000001,1178,949.4949453715,False,simulated-ad8232
9.576,1178,949.9352693044492,False,simulated-ad8232
9.58,1184,954.9080012647072,False,simulated-ad8232
9.584,1188,958.0626965725652,False,simulated-ad8232
9.588000000000001,1193,961.9418280207832,False,simulated-ad8232
9.592,1202,969.0418886901035,False,simulated-ad8232
9.596,1194,962.7286419233117,False,simulated-ad8232
9.6,1204,970.4473790444497,False,simulated-ad8232
9.604000000000001,1194,962.2365654179825,False,simulated-ad8232
9.608,1198,965.6602785129592,False,simulated-ad8232
9.612,1205,971.1526674274627,False,simulated-ad8232
9.616,1198,965.6593126780183,False,simulated-ad8232
9.620000000000001,1194,962.239364064194,False,simulated-ad8232
9.624,1191,960.4802970318198,False,simulated-ad8232
9.628,1187,956.6244888899532,False,simulated-ad8232
9.632,1182,952.8330015904336,False,simulated-ad8232
9.636000000000001,1180,951.6687498348277,False,simulated-ad8232
9.64,1163,937.4600847885739,False,simulated-ad8232
9.644,1162,936.8089326992539,False,simulated-ad8232
9.648,1160,935.1231670675819,False,simulated-ad8232
9.652000000000001,1155,931.1371264488126,False,simulated-ad8232
9.656,1149,926.0856444151598,False,simulated-ad8232
9.66,1147,925.001687666625,False,simulated-ad8232
9.664,1134,913.9459089569198,False,simulated-ad8232
9.668000000000001,1125,907.010485217071,False,simulated-ad8232
9.672,1134,914.264807590795,False,simulated-ad8232
9.676,1124,906.2548919093247,False,simulated-ad8232
9.68,1118,901.4641200555623,False,simulated-ad8232
9.684000000000001,1118,901.5134035539137,False,simulated-ad8232
9.688,1113,897.6497102644372,False,simulated-ad8232
9.692,1118,901.690214792348,False,simulated-ad8232
9.696,1116,899.768362225982,False,simulated-ad8232
9.700000000000001,1112,896.2281562557482,False,simulated-ad8232
9.704,1112,896.1239760246664,False,simulated-ad8232
9.708,1108,893.250549361949,False,simulated-ad8232
9.712,1112,896.5416163282333,False,simulated-ad8232
9.716000000000001,1095,882.4305906725167,False,simulated-ad8232
9.72,1100,886.7711006999505,False,simulated-ad8232
9.724,1105,890.9369487412023,False,simulated-ad8232
9.728,1103,889.1716434548636,False,simulated-ad8232
9.732,1100,886.8140306526552,False,simulated-ad8232
9.736,1108,892.9358827539976,False,simulated-ad8232
9.74,1099,886.4214781960526,False,simulated-ad8232
9.744,1105,891.1140628916468,False,simulated-ad8232
9.748,1105,890.6750778168899,False,simulated-ad8232
9.752,1104,890.360165671186,False,simulated-ad8232
9.756,1100,886.7778710813938,False,simulated-ad8232
9.76,1103,889.2975287742813,False,simulated-ad8232
9.764,1110,894.9612256407628,False,simulated-ad8232
9.768,1107,892.2165505747494,False,simulated-ad8232
9.772,1109,893.8869683675938,False,simulated-ad8232
9.776,1104,889.7114916198822,False,simulated-ad8232
9.78,1095,883.2211142065336,False,simulated-ad8232
9.784,1102,888.1644198144614,False,simulated-ad8232
9.788,1103,889.4288128640076,False,simulated-ad8232
9.792,1110,895.239668243981,False,simulated-ad8232
9.796,1110,894.5802249972496,False,simulated-ad8232
9.8,1106,891.7390769293012,False,simulated-ad8232
9.804,1100,886.6172822759131,False,simulated-ad8232
9.808,1105,890.5612179285822,False,simulated-ad8232
9.812,1103,889.0048317028833,False,simulated-ad8232
9.816,1103,889.0823142245423,False,simulated-ad8232
9.82,1098,885.1270886653094,False,simulated-ad8232
9.824,1106,891.9218521829014,False,simulated-ad8232
9.828,1104,889.9521369458799,False,simulated-ad8232
9.832,1108,893.2945219607568,False,simulated-ad8232
9.836,1097,884.2361845757152,False,simulated-ad8232
9.84,1098,885.5806648087419,False,simulated-ad8232
9.844,1122,904.6797878461576,False,simulated-ad8232
9.848,1100,886.5808084703896,False,simulated-ad8232
9.852,1105,891.2578540014313,False,simulated-ad8232
9.856,1106,891.8652601116132,False,simulated-ad8232
9.86,1099,886.1924168341699,False,simulated-ad8232
9.864,1113,897.0387090690133,False,simulated-ad8232
9.868,1104,889.873123948411,False,simulated-ad8232
9.872,1105,890.7410502639577,False,simulated-ad8232
9.876,1113,897.424402886026,False,simulated-ad8232
9.88,1100,886.9947028802619,False,simulated-ad8232
9.884,1102,888.2163531033228,False,simulated-ad8232
9.888,1102,888.793197505373,False,simulated-ad8232
9.892,1097,884.6931957813242,False,simulated-ad8232
9.896,1106,891.2958729821033,False,simulated-ad8232
9.9,1107,892.0936651472742,False,simulated-ad8232
9.904,1105,890.9438642152281,False,simulated-ad8232
9.908,1107,892.8432410342723,False,simulated-ad8232
9.912,1108,893.6920713398412,False,simulated-ad8232
9.916,1106,891.5940016235531,False,simulated-ad8232
9.92,1103,889.283361170254,False,simulated-ad8232
9.924,1110,895.1409267776561,False,simulated-ad8232
9.928,1101,887.4829387446719,False,simulated-ad8232
9.932,1111,895.8655575708005,False,simulated-ad8232
9.936,1103,889.5190340009419,False,simulated-ad8232
9.94,1108,893.3610013540128,False,simulated-ad8232
9.944,1113,897.6191274687642,False,simulated-ad8232
9.948,1093,881.2650565681023,False,simulated-ad8232
9.952,1103,889.5667311177717,False,simulated-ad8232
9.956,1102,888.7317025175299,False,simulated-ad8232
9.96,1113,897.1889629347467,False,simulated-ad8232
9.964,1102,888.7442453982926,False,simulated-ad8232
9.968,1118,901.29992824627,False,simulated-ad8232
9.972,1097,884.2847506509727,False,simulated-ad8232
9.976,1106,891.8070930277358,False,simulated-ad8232
9.98,1103,888.876768212018,False,simulated-ad8232
9.984,1107,892.4554378982323,False,simulated-ad8232
9.988,1102,888.1877984070343,False,simulated-ad8232
9.992,1102,888.6577377235737,False,simulated-ad8232
9.996,1095,883.1842404551887,False,simulated-ad8232
